sequence,client_time_iso,elapsed_ms,raw_angle_rad,raw_angle_deg,speech_detected,http_latency_ms,http_status,acoustic_state,acoustic_confidence,hypothesis_a_deg,hypothesis_b_deg,face_detected,face_count,face_center_x_norm,face_center_y_norm,face_eye_midpoint_x_norm,face_eye_midpoint_y_norm,camera_frame_width_px,camera_frame_height_px,face_heading_deg,face_confidence,face_score_raw,face_age_ms,fusion_state,confirmed_heading_deg,agreement_error_deg,reason_code
2950,2026-08-31T17:14:42.696+01:00,592223.6602999982,1.239183783531189,71.00000083739013,True,23.030100004689302,200,CANDIDATE,0.9525241467361198,17.78124774131288,162.21875225868712,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,111.32889999862527,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2951,2026-08-31T17:14:42.899+01:00,592413.3488000007,1.2217304706573486,69.99999967119774,True,11.15639999625273,200,CANDIDATE,0.9568252787473461,18.21093574241118,161.78906425758885,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,301.0174000010011,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2952,2026-08-31T17:14:43.096+01:00,592611.8696999983,1.7278759479522705,98.9999993398314,False,12.27389999985462,200,TRACKING_AXIS,0.9568252787473461,18.533201743234883,161.46679825676512,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,499.53829999867594,CONFIRMED,18.533201743234883,17.32619551323552,ACOUSTIC_VISUAL_AGREEMENT
2953,2026-08-31T17:14:43.429+01:00,593093.7832999988,1.2915436029434204,73.99999750577815,True,159.06420000101207,200,TRACKING_AXIS,0.9419105502262023,18.550706646461464,161.44929335353856,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,981.4518999992288,CONFIRMED,18.550706646461464,17.3437004164621,ACOUSTIC_VISUAL_AGREEMENT
2954,2026-08-31T17:14:43.589+01:00,593111.3927999977,1.2915436029434204,73.99999750577815,False,17.506600001070183,200,TRACKING_AXIS,0.9421223074670748,18.57871449162397,161.42128550837606,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,999.0613999980269,CONFIRMED,18.57871449162397,17.371708261624605,ACOUSTIC_VISUAL_AGREEMENT
2955,2026-08-31T17:14:43.698+01:00,593228.7467999995,1.2915436029434204,73.99999750577815,False,27.28949999436736,200,TRACKING_AXIS,0.9538205929139204,18.631117689943153,161.36888231005685,True,1,0.5073054283857346,0.4357345634036594,0.5027290344238281,0.4226062986585829,1280,720,1.2070062299993651,0.9130489826202393,0.9130489826202393,1116.4153999998234,CONFIRMED,18.631117689943153,17.424111459943788,ACOUSTIC_VISUAL_AGREEMENT
2956,2026-08-31T17:14:43.897+01:00,593416.9040999986,1.2915436029434204,73.99999750577815,False,15.908600005786866,200,TRACKING_AXIS,0.9495329676010525,18.67835778409662,161.32164221590335,True,1,0.5137134939432144,0.43335719108581544,0.5068444013595581,0.4189515431722005,1280,720,1.910777372636744,0.9129825234413147,0.9129825234413147,95.10819999559317,CONFIRMED,18.67835778409662,16.767580411459875,ACOUSTIC_VISUAL_AGREEMENT
2957,2026-08-31T17:14:44.096+01:00,593619.6646000026,1.2915436029434204,73.99999750577815,False,20.207900000968948,200,TRACKING_AXIS,0.7109449832919055,18.608035020749156,161.39196497925082,True,1,0.5134791612625123,0.4343428611755371,0.5067509651184082,0.41937887403700086,1280,720,1.8850504554793872,0.912257194519043,0.912257194519043,89.43830000498565,CONFIRMED,18.608035020749156,16.72298456526977,ACOUSTIC_VISUAL_AGREEMENT
2958,2026-08-31T17:14:44.427+01:00,593945.9170999981,1.2915436029434204,73.99999750577815,False,14.276499998231884,200,TRACKING_AXIS,0.7109449832919055,18.465403039370358,161.53459696062964,True,1,0.5139254182577133,0.43463171852959526,0.5067023277282715,0.41797190772162546,1280,720,1.934043456566485,0.9131457209587097,0.9131457209587097,218.24159999960102,CONFIRMED,18.465403039370358,16.531359582803873,ACOUSTIC_VISUAL_AGREEMENT
2959,2026-08-31T17:14:44.595+01:00,594124.4870000009,1.2915436029434204,73.99999750577815,False,23.689800000283867,200,SEARCHING,0.6903972682033197,,,True,1,0.5154774934053421,0.4355191495683458,0.5074823379516602,0.41823065016004773,1280,720,2.1044178904588193,0.915622889995575,0.915622889995575,175.98720000387402,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2960,2026-08-31T17:14:44.697+01:00,594226.6841000018,1.2915436029434204,73.99999750577815,False,25.707300002977718,200,SEARCHING,0.6732064045105896,,,True,1,0.517669266462326,0.43489271269904245,0.5087690114974975,0.4155048582288954,1280,720,2.3449491593735274,0.9132686853408813,0.9132686853408813,78.64330000302289,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2961,2026-08-31T17:14:44.896+01:00,594414.8390999981,1.2915436029434204,73.99999750577815,False,14.979200001107529,200,SEARCHING,0.0,,,True,1,0.5180535972118377,0.4307889302571615,0.5122079372406005,0.4134467230902778,1280,720,2.387118403949586,0.9062498807907104,0.9062498807907104,50.513199996203184,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2962,2026-08-31T17:14:45.095+01:00,594623.5922999985,1.2915436029434204,73.99999750577815,False,23.6330000043381,200,SEARCHING,0.0,,,True,1,0.5191328763961792,0.43273848427666556,0.5146242380142212,0.41455764770507814,1280,720,2.505524267334721,0.90956050157547,0.90956050157547,64.80290000035893,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2963,2026-08-31T17:14:45.429+01:00,595083.8097000015,1.2915436029434204,73.99999750577815,False,148.9921999964281,200,SEARCHING,0.0,,,True,1,0.5115986198186875,0.4373016781277127,0.5043752670288086,0.4203150855170356,1280,720,1.6785629046779604,0.909755289554596,0.909755289554596,308.1531999996514,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2964,2026-08-31T17:14:45.580+01:00,595110.6226999982,1.2915436029434204,73.99999750577815,False,26.685999997425824,200,SEARCHING,0.0,,,True,1,0.5115986198186875,0.4373016781277127,0.5043752670288086,0.4203150855170356,1280,720,1.6785629046779604,0.909755289554596,0.909755289554596,334.9661999964155,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2965,2026-08-31T17:14:45.697+01:00,595228.667700001,1.2915436029434204,73.99999750577815,False,27.793499997642357,200,SEARCHING,0.0,,,True,1,0.5117012292146683,0.4377346356709798,0.5034652948379517,0.4196841557820638,1280,720,1.6898308138070206,0.9073172807693481,0.9073172807693481,135.89150000188965,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2966,2026-08-31T17:14:45.896+01:00,595435.0326999993,1.2915436029434204,73.99999750577815,False,34.53720000106841,200,SEARCHING,0.0,,,True,1,0.5117012292146683,0.4377346356709798,0.5034652948379517,0.4196841557820638,1280,720,1.6898308138070206,0.9073172807693481,0.9073172807693481,342.2565000000759,WITHHELD,,,ACOUSTIC_NOT_TRACKING
2967,2026-08-31T17:14:46.097+01:00,595622.3893999995,1.2915436029434204,73.99999750577815,False,22.155999999085907,200,SEARCHING,0.0,,,True,1,0.5117012292146683,0.4377346356709798,0.5034652948379517,0.4196841557820638,1280,720,1.6898308138070206,0.9073172807693481,0.9073172807693481,529.6132000003126,WITHHELD,,,ACOUSTIC_NOT_TRACKING
